Gender;Weight;Height;identifier;entry_dt
1;73,54118433;212,0303757;A1689;20/1/2017
1;63,09448322;154,8888953;A1690;20/1/2017
1;72,26708683;209,6333173;A1691;20/1/2017
1;71,11908757;174,5523441;A1692;20/1/2017
1;72,0057094;205,9619225;A1693;20/1/2017
1;66,70347964;189,4300286;A1694;20/1/2017
1;63,57141145;144,815032;A1695;20/1/2017
1;70,69801207;187,0184584;A1696;20/1/2017
1;75,68280791;232,104476;A1697;20/1/2017
1;68,16214653;183,2327118;A1698;20/1/2017
1;70,225252;191,7090668;A1699;20/1/2017
1;71,56525646;194,7218564;A1700;20/1/2017
1;71,6576596;204,4262556;A1701;20/1/2017
1;74,67043476;207,9080616;A1702;20/1/2017
1;66,80502561;174,3354906;A1703;20/1/2017
1;68,02456916;185,4048519;A1704;20/1/2017
1;68,21314448;168,1685042;A1705;20/1/2017
1;72,05959136;203,92588;A1706;20/1/2017
1;66,70498045;164,179486;A1707;20/1/2017
1;65,09963565;180,7937105;A1708;20/1/2017
1;68,22761459;174,7124319;A1709;20/1/2017
1;70,27758963;198,7285226;A1710;20/1/2017
1;68,99299407;166,7952092;A1711;20/1/2017
1;72,81763633;202,9480035;A1712;20/1/2017
1;70,48328834;190,5220374;A1713;20/1/2017
1;69,26513962;172,3003905;A1714;20/1/2017
1;66,1180621;181,0141079;A1715;20/1/2017
1;60,96672328;134,8228267;A1716;20/1/2017
1;66,08290844;169,617202;A1717;20/1/2017
1;69,33829795;198,3895491;A1718;20/1/2017
1;70,79634524;192,2931685;A1719;20/1/2017
1;64,84152823;161,1930514;A1720;20/1/2017
1;66,91489408;169,8824896;A1721;20/1/2017
1;71,19658688;191,6838425;A1722;20/1/2017
1;67,66042305;173,3847193;A1723;20/1/2017
1;68,49613344;182,1829921;A1724;20/1/2017
1;67,14018598;188,8484986;A1725;20/1/2017
1;68,03117231;176,6653529;A1726;20/1/2017
1;71,03061695;217,4909577;A1727;20/1/2017
1;65,62492094;168,0352354;A1728;20/1/2017
1;68,67903487;177,521933;A1729;20/1/2017
1;72,26420577;204,4161269;A1730;20/1/2017
1;69,80727521;217,1897415;A1731;20/1/2017
1;66,39812838;170,2174512;A1732;20/1/2017
1;67,59016823;174,0091522;A1733;20/1/2017
1;71,08909566;188,1160458;A1734;20/1/2017
1;65,81997755;172,746365;A1735;20/1/2017
1;68,56085411;186,4011012;A1736;20/1/2017
1;69,71864181;205,1493025;A1737;20/1/2017
1;72,05520702;205,676442;A1738;20/1/2017
1;67,65252997;180,8711377;A1739;20/1/2017
1;69,76287854;189,8283126;A1740;20/1/2017
1;66,91633531;175,2039346;A1741;20/1/2017
1;71,69388059;196,726282;A1742;20/1/2017
1;69,0340651;183,557049;A1743;20/1/2017
1;68,63976982;203,0058961;A1744;20/1/2017
1;68,2112871;190,5842005;A1745;20/1/2017
1;67,45627183;166,3906563;A1746;20/1/2017
1;68,16423277;191,8302347;A1747;20/1/2017
1;70,94683597;193,5063411;A1748;20/1/2017
1;70,68624745;194,9436551;A1749;20/1/2017
1;70,96758546;212,8263485;A1750;20/1/2017
1;74,60466805;249,9462832;A1751;20/1/2017
1;64,9485459;168,5341902;A1752;20/1/2017
1;67,39264099;174,0309543;A1753;20/1/2017
1;70,67451735;193,5591924;A1754;20/1/2017
1;71,70357731;207,1105722;A1755;20/1/2017
1;70,67820774;205,8172958;A1756;20/1/2017
1;70,47367765;199,356144;A1757;20/1/2017
1;68,42358649;178,6200332;A1758;20/1/2017
1;70,41808724;189,5794725;A1759;20/1/2017
1;71,67636717;200,206207;A1760;20/1/2017
1;67,90442161;165,7639258;A1761;20/1/2017
1;63,00618017;151,3505719;A1762;20/1/2017
1;66,80071892;174,9881905;A1763;20/1/2017
1;66,01759167;174,6121001;A1764;20/1/2017
1;64,90984533;166,2439226;A1765;20/1/2017
1;68,50326101;193,9820595;A1766;20/1/2017
1;70,02471448;189,9119646;A1767;20/1/2017
1;64,54897202;148,7874713;A1768;20/1/2017
1;72,46152792;223,3155102;A1769;20/1/2017
1;69,96391207;191,0654475;A1770;20/1/2017
1;69,31943753;172,4550996;A1771;20/1/2017
1;69,5732598;191,5471767;A1772;20/1/2017
1;69,67436795;192,0916777;A1773;20/1/2017
1;69,22921912;177,5926996;A1774;20/1/2017
1;64,44838768;162,6190973;A1775;20/1/2017
1;67,45120933;177,8459883;A1776;20/1/2017
1;73,49486112;214,819848;A1777;20/1/2017
1;70,96856341;204,4101633;A1778;20/1/2017
1;74,69552272;225,5123865;A1779;20/1/2017
1;68,18809667;190,2684255;A1780;20/1/2017
1;69,85602232;207,9166862;A1781;20/1/2017
1;67,197511;177,3135637;A1782;20/1/2017
1;67,8417924;192,741685;A1783;20/1/2017
1;70,87698711;218,2315386;A1784;20/1/2017
1;71,24311166;192,017261;A1785;20/1/2017
1;74,46298656;219,8129065;A1786;20/1/2017
1;69,55326838;183,7510973;A1787;20/1/2017
1;70,60702552;183,5773805;A1788;20/1/2017
1;67,94562981;183,7041775;A1789;20/1/2017
1;72,18599228;215,8686135;A1790;20/1/2017
1;68,07265309;177,5548634;A1791;20/1/2017
1;68,64032508;176,0119591;A1792;20/1/2017
1;68,82921624;200,3308195;A1793;20/1/2017
1;68,02018827;181,9867345;A1794;20/1/2017
1;73,63143058;215,5545587;A1795;20/1/2017
1;67,35327101;171,160452;A1796;20/1/2017
1;73,8418844;214,0325038;A1797;20/1/2017
1;66,35812083;170,0538326;A1798;20/1/2017
1;72,17355644;198,6850217;A1799;20/1/2017
1;71,40851816;205,6189565;A1800;20/1/2017
1;70,66886319;198,0235635;A1801;20/1/2017
1;65,83816921;164,9889856;A1802;20/1/2017
1;71,76579929;202,2305956;A1803;20/1/2017
1;70,86876641;201,9315351;A1804;20/1/2017
1;69,84381304;188,6862465;A1805;20/1/2017
1;70,40874857;198,7388741;A1806;20/1/2017
1;70,82560268;173,9635774;A1807;20/1/2017
1;66,67560706;183,4383373;A1808;20/1/2017
1;65,98696793;183,8309641;A1809;20/1/2017
1;68,52705806;170,8884308;A1810;20/1/2017
1;68,31206374;184,778848;A1811;20/1/2017
1;68,26284966;169,2250347;A1812;20/1/2017
1;66,47556185;197,6464093;A1813;20/1/2017
1;64,36248027;149,4575874;A1814;20/1/2017
1;68,77133617;174,33661;A1815;20/1/2017
1;72,43374602;200,0852325;A1816;20/1/2017
1;70,95200887;194,2886699;A1817;20/1/2017
1;72,50942559;206,7491709;A1818;20/1/2017
1;70,38183211;197,4315108;A1819;20/1/2017
1;72,33756922;216,7134777;A1820;20/1/2017
1;72,05664499;220,1345171;A1821;20/1/2017
1;70,03711499;175,9780798;A1822;20/1/2017
1;69,24254056;189,6278521;A1823;20/1/2017
1;64,36945333;154,0080914;A1824;20/1/2017
1;69,49493766;188,41922;A1825;20/1/2017
1;64,60809855;172,3159674;A1826;20/1/2017
1;71,41147486;210,4306105;A1827;20/1/2017
1;68,75379072;175,3679699;A1828;20/1/2017
1;67,51751984;157,9186188;A1829;20/1/2017
1;69,44033828;202,3082973;A1830;20/1/2017
1;66,53435218;176,1892785;A1831;20/1/2017
1;68,08994144;178,4530134;A1832;20/1/2017
1;68,01907816;174,2651629;A1833;20/1/2017
1;66,17479389;166,6806079;A1834;20/1/2017
1;70,80440883;196,2684623;A1835;20/1/2017
1;68,21250769;192,8151779;A1836;20/1/2017
1;70,69384087;199,9628571;A1837;20/1/2017
1;71,89704464;216,0530515;A1838;20/1/2017
1;71,27946177;209,9001307;A1839;20/1/2017
1;65,09903528;164,2584621;A1840;20/1/2017
1;66,48892899;173,3524558;A1841;20/1/2017
1;72,0219746;202,7466375;A1842;20/1/2017
1;68,36301257;179,9490893;A1843;20/1/2017
1;69,9221434;181,7318342;A1844;20/1/2017
1;73,18775885;201,2193177;A1845;20/1/2017
1;68,64407033;172,5485876;A1846;20/1/2017
1;69,80036002;184,2920655;A1847;20/1/2017
1;65,42070794;167,5520316;A1848;20/1/2017
1;68,78657402;175,8387974;A1849;20/1/2017
1;66,274408;158,3873105;A1850;20/1/2017
1;72,38756904;199,4468992;A1851;20/1/2017
1;68,03961633;174,3694764;A1852;20/1/2017
1;71,76036373;211,5616698;A1853;20/1/2017
1;70,92014453;196,8353004;A1854;20/1/2017
1;72,69562419;220,8663652;A1855;20/1/2017
1;71,08385997;207,5855821;A1856;20/1/2017
1;70,09134432;220,5234124;A1857;20/1/2017
1;71,61388605;210,0399245;A1858;20/1/2017
1;75,98117435;226,4740345;A1859;20/1/2017
1;71,29965637;199,2722748;A1860;20/1/2017
1;66,9168323;160,4322106;A1861;20/1/2017
1;71,11362477;202,9933107;A1862;20/1/2017
1;70,59838073;195,543445;A1863;20/1/2017
1;68,50818615;183,6472483;A1864;20/1/2017
1;63,84472157;147,8870155;A1865;20/1/2017
1;68,81943046;184,7185032;A1866;20/1/2017
1;67,09741797;187,0986004;A1867;20/1/2017
1;66,32659676;163,7471546;A1868;20/1/2017
1;70,02605946;200,9174543;A1869;20/1/2017
1;65,64191854;170,2141085;A1870;20/1/2017
1;67,2317042;186,2747971;A1871;20/1/2017
1;71,29393137;202,9447711;A1872;20/1/2017
1;69,46082632;202,9705011;A1873;20/1/2017
1;68,89701917;196,1362692;A1874;20/1/2017
1;69,61776378;180,506932;A1875;20/1/2017
1;69,13768335;188,6300736;A1876;20/1/2017
1;68,61211617;187,7391929;A1877;20/1/2017
1;64,82115564;158,8772736;A1878;20/1/2017
1;66,944999;171,1050044;A1879;20/1/2017
1;68,93958288;185,7787464;A1880;20/1/2017
1;64,03168839;157,8504266;A1881;20/1/2017
1;66,93307845;151,1991529;A1882;20/1/2017
1;69,74866358;195,2413161;A1883;20/1/2017
1;71,09427331;188,6813886;A1884;20/1/2017
1;73,04959537;218,711327;A1885;20/1/2017
1;74,34901306;206,0172853;A1886;20/1/2017
1;70,18487721;189,9158723;A1887;20/1/2017
1;71,52691556;212,2544283;A1888;20/1/2017
1;68,87912739;171,8504651;A1889;20/1/2017
1;67,6758559;179,2992321;A1890;20/1/2017
1;71,70111636;212,039012;A1891;20/1/2017
1;68,79205081;197,679446;A1892;20/1/2017
1;66,6869927;174,7392882;A1893;20/1/2017
1;73,0584631;195,592886;A1894;20/1/2017
1;73,54269461;206,1003672;A1895;20/1/2017
1;71,82777662;198,9735653;A1896;20/1/2017
1;76,47287987;246,2323213;A1897;20/1/2017
1;70,93325026;213,2449979;A1898;20/1/2017
1;72,43950075;230,2341099;A1899;20/1/2017
1;72,09919305;212,8456118;A1900;20/1/2017
1;68,22696925;192,4516764;A1901;20/1/2017
1;67,76009464;172,2164506;A1902;20/1/2017
1;61,76450938;135,5442014;A1903;20/1/2017
1;68,69498934;195,1158961;A1904;20/1/2017
1;71,4777451;214,980508;A1905;20/1/2017
1;71,65292552;207,0691249;A1906;20/1/2017
1;71,75147642;198,1190658;A1907;20/1/2017
1;72,16236709;207,8643173;A1908;20/1/2017
1;70,44802027;183,2389784;A1909;20/1/2017
1;68,25704702;185,6465964;A1910;20/1/2017
1;66,80278237;165,1101731;A1911;20/1/2017
1;67,45286184;160,0094086;A1912;20/1/2017
1;69,78150595;188,0708013;A1913;20/1/2017
1;67,44822369;174,3878691;A1914;20/1/2017
1;65,69282981;168,2325864;A1915;20/1/2017
1;61,79532636;135,8944475;A1916;20/1/2017
1;73,60836469;220,0337782;A1917;20/1/2017
1;64,18148293;169,800144;A1918;20/1/2017
1;69,32485803;193,2792655;A1919;20/1/2017
1;70,40472368;195,4227106;A1920;20/1/2017
1;63,05530147;157,4379016;A1921;20/1/2017
1;67,70487821;170,1364282;A1922;20/1/2017
1;77,44661995;232,6510789;A1923;20/1/2017
1;69,67461416;177,5980091;A1924;20/1/2017
1;71,17481376;185,212105;A1925;20/1/2017
1;67,97335037;185,0250567;A1926;20/1/2017
1;68,96188761;184,0257013;A1927;20/1/2017
1;74,8609076;225,2808194;A1928;20/1/2017
1;65,73577387;148,1405965;A1929;20/1/2017
1;67,44504068;162,8445191;A1930;20/1/2017
1;65,92282216;175,4240323;A1931;20/1/2017
1;67,66159283;172,0595559;A1932;20/1/2017
1;69,68548314;181,9367014;A1933;20/1/2017
1;71,32147602;192,9478736;A1934;20/1/2017
1;71,35821063;195,9370728;A1935;20/1/2017
1;65,28274066;163,9576346;A1936;20/1/2017
1;71,54249121;203,7834348;A1937;20/1/2017
1;67,06412395;178,5148196;A1938;20/1/2017
1;63,9016449;140,4347054;A1939;20/1/2017
1;71,16515427;194,0605842;A1940;20/1/2017
1;68,29955581;182,2333597;A1941;20/1/2017
1;68,79287754;179,0865294;A1942;20/1/2017
1;59,98186507;112,9029394;A1943;20/1/2017
1;68,36201272;188,7861666;A1944;20/1/2017
1;68,25856986;171,3503235;A1945;20/1/2017
1;75,00994433;221,4540891;A1946;20/1/2017
1;68,44619221;199,3828807;A1947;20/1/2017
1;64,98549836;159,1123104;A1948;20/1/2017
1;70,7152956;209,1614742;A1949;20/1/2017
1;74,43050131;228,3751789;A1950;20/1/2017
1;62,27340148;154,2806907;A1951;20/1/2017
1;66,90478234;164,3599627;A1952;20/1/2017
1;70,18999922;195,7178851;A1953;20/1/2017
1;71,077766;183,7270955;A1954;20/1/2017
1;76,11667468;240,6381035;A1955;20/1/2017
1;71,27670183;205,1761096;A1956;20/1/2017
1;69,34236641;197,2179398;A1957;20/1/2017
1;68,04679597;177,123991;A1958;20/1/2017
1;69,29593206;172,346493;A1959;20/1/2017
1;73,49120494;218,6737556;A1960;20/1/2017
1;66,32096748;167,2146255;A1961;20/1/2017
1;71,87325229;211,3227764;A1962;20/1/2017
1;67,30657484;172,0652212;A1963;20/1/2017
1;68,87855263;182,3090981;A1964;20/1/2017
1;70,78669502;194,6955725;A1965;20/1/2017
1;69,98440497;192,1441105;A1966;20/1/2017
1;67,65910955;171,7029461;A1967;20/1/2017
1;69,16246988;190,8490701;A1968;20/1/2017
1;69,21363249;205,6994606;A1969;20/1/2017
1;68,00062599;177,6018026;A1970;20/1/2017
1;66,36163569;153,3216862;A1971;20/1/2017
1;67,67141355;174,7245343;A1972;20/1/2017
1;67,78453796;198,3117562;A1973;20/1/2017
1;66,86303976;189,4091241;A1974;20/1/2017
1;70,86686943;199,6571752;A1975;20/1/2017
1;72,24472362;203,3698816;A1976;20/1/2017
1;67,60605862;180,2548158;A1977;20/1/2017
1;69,698448;197,052357;A1978;20/1/2017
1;68,06434894;188,3757463;A1979;20/1/2017
1;63,11825358;160,7567033;A1980;20/1/2017
1;70,50545687;187,1357502;A1981;20/1/2017
1;74,2979207;229,0943169;A1982;20/1/2017
1;66,51858876;167,0766424;A1983;20/1/2017
1;70,46566325;182,802806;A1984;20/1/2017
1;67,65327039;182,4812286;A1985;20/1/2017
1;68,32437947;183,2152093;A1986;20/1/2017
1;75,53321134;227,9452477;A1987;20/1/2017
1;65,4782668;164,4870988;A1988;20/1/2017
1;71,36589596;214,9987451;A1989;20/1/2017
1;72,17513685;203,963892;A1990;20/1/2017
1;67,41824071;166,5421432;A1991;20/1/2017
1;63,70326374;152,5711781;A1992;20/1/2017
1;72,08989925;210,1259588;A1993;20/1/2017
1;65,51362316;173,1788274;A1994;20/1/2017
1;64,01117262;151,1313144;A1995;20/1/2017
1;66,65949285;182,7465136;A1996;20/1/2017
1;72,61046888;216,590561;A1997;20/1/2017
1;67,00648013;197,7992998;A1998;20/1/2017
1;69,66711517;192,5588995;A1999;20/1/2017
1;65,0785235;174,7435096;A2000;20/1/2017
1;69,21820494;189,1995012;A2001;20/1/2017
1;67,24770259;188,0026669;A2002;20/1/2017
1;70,21494716;192,8774853;A2003;20/1/2017
1;67,17035935;186,9887403;A2004;20/1/2017
1;69,43764789;195,4473861;A2005;20/1/2017
1;70,69342426;184,9419493;A2006;20/1/2017
1;65,05718061;150,5808782;A2007;20/1/2017
1;68,37178369;188,4277984;A2008;20/1/2017
1;66,41641417;193,6010915;A2009;20/1/2017
1;71,11617663;202,6559193;A2010;20/1/2017
1;70,43386716;186,5502327;A2011;20/1/2017
1;67,75177607;188,4753203;A2012;20/1/2017
1;68,82198029;197,6167878;A2013;20/1/2017
1;72,6644055;219,8772978;A2014;20/1/2017
1;78,99874235;269,9896985;A2015;20/1/2017
1;67,17597236;176,4475043;A2016;20/1/2017
1;66,73559172;166,2519654;A2017;20/1/2017
1;67,04611688;160,1561156;A2018;20/1/2017
1;74,01300646;227,9405038;A2019;20/1/2017
1;65,19475139;154,7416927;A2020;20/1/2017
1;67,52710166;167,2095862;A2021;20/1/2017
1;67,7692942;170,2967629;A2022;20/1/2017
1;69,36005929;177,7424282;A2023;20/1/2017
1;69,43562471;178,3665548;A2024;20/1/2017
1;64,98108569;151,0138427;A2025;20/1/2017
1;68,03773355;175,4451381;A2026;20/1/2017
1;72,36522872;195,0138368;A2027;20/1/2017
1;70,13360612;202,9880554;A2028;20/1/2017
1;67,99520031;152,6228718;A2029;20/1/2017
1;67,04058976;188,6050995;A2030;20/1/2017
1;73,16407985;213,5094923;A2031;20/1/2017
1;70,57511154;194,7925404;A2032;20/1/2017
1;69,15777785;177,7239791;A2033;20/1/2017
1;73,98669002;217,5791623;A2034;20/1/2017
1;69,44639071;198,8278171;A2035;20/1/2017
1;69,47030447;183,2956063;A2036;20/1/2017
1;71,53180202;218,2032582;A2037;20/1/2017
1;72,28439692;207,5405132;A2038;20/1/2017
1;67,775743;174,0980119;A2039;20/1/2017
1;67,7998001;182,1932732;A2040;20/1/2017
1;71,03559542;214,475994;A2041;20/1/2017
1;68,395164;169,634399;A2042;20/1/2017
1;68,77498649;191,4764096;A2043;20/1/2017
1;71,23403578;200,7798984;A2044;20/1/2017
1;67,44841735;174,720312;A2045;20/1/2017
1;66,85671744;169,3758208;A2046;20/1/2017
1;66,18398071;171,5619069;A2047;20/1/2017
1;66,87490671;168,4496836;A2048;20/1/2017
1;68,59102121;178,9290427;A2049;20/1/2017
1;63,97866126;158,2074096;A2050;20/1/2017
1;66,48310643;169,6114736;A2051;20/1/2017
1;65,8693715;167,7682374;A2052;20/1/2017
1;69,21277722;188,9476254;A2053;20/1/2017
1;73,52231093;212,8660992;A2054;20/1/2017
1;65,19886332;147,3602703;A2055;20/1/2017
1;70,3362271;214,2258856;A2056;20/1/2017
1;69,76430086;196,0145851;A2057;20/1/2017
1;70,68039627;199,5086562;A2058;20/1/2017
1;67,91864565;183,5438014;A2059;20/1/2017
1;71,88350042;211,8517004;A2060;20/1/2017
1;71,12736087;175,5077614;A2061;20/1/2017
1;67,07793117;181,5264919;A2062;20/1/2017
1;68,02337428;169,7866967;A2063;20/1/2017
1;67,96813278;194,9534527;A2064;20/1/2017
1;66,87778335;186,8809599;A2065;20/1/2017
1;70,38808605;206,9027268;A2066;20/1/2017
1;73,56704626;219,4037726;A2067;20/1/2017
1;65,80655692;154,8776291;A2068;20/1/2017
1;70,56496693;180,4762871;A2069;20/1/2017
1;68,08592074;187,3104819;A2070;20/1/2017
1;77,4655691;252,5566894;A2071;20/1/2017
1;72,39351243;209,4209477;A2072;20/1/2017
1;65,43804252;178,446423;A2073;20/1/2017
1;65,9085274;168,221009;A2074;20/1/2017
1;75,62403135;241,2023301;A2075;20/1/2017
1;69,64340765;195,0337005;A2076;20/1/2017
1;69,7297502;205,2287064;A2077;20/1/2017
1;69,01064169;177,5868284;A2078;20/1/2017
1;69,01021935;208,5361952;A2079;20/1/2017
1;68,69817522;184,2166975;A2080;20/1/2017
1;70,41445819;185,157334;A2081;20/1/2017
1;67,88884253;169,2502309;A2082;20/1/2017
1;71,5224187;194,2642644;A2083;20/1/2017
1;67,83993094;166,1461086;A2084;20/1/2017
1;70,29338742;189,2492063;A2085;20/1/2017
1;70,82738258;197,9253539;A2086;20/1/2017
1;69,15689413;190,6955328;A2087;20/1/2017
1;74,14785747;211,237968;A2088;20/1/2017
1;69,39489622;192,7085029;A2089;20/1/2017
1;72,59766295;205,0955402;A2090;20/1/2017
1;69,32960288;180,3588433;A2091;20/1/2017
1;64,25974739;161,311622;A2092;20/1/2017
1;62,41843392;162,5416914;A2093;20/1/2017
1;66,22909563;156,6766747;A2094;20/1/2017
1;64,23730294;135,1717924;A2095;20/1/2017
1;72,08529953;210,6365238;A2096;20/1/2017
1;70,24836011;202,921364;A2097;20/1/2017
1;65,8281958;168,4212826;A2098;20/1/2017
1;75,20902198;227,5814318;A2099;20/1/2017
1;73,4628048;223,0701779;A2100;20/1/2017
1;66,62894612;174,8877865;A2101;20/1/2017
1;67,16447304;193,3923092;A2102;20/1/2017
1;67,99021188;188,1151124;A2103;20/1/2017
1;64,124767;152,8386498;A2104;20/1/2017
1;70,17695539;189,2068507;A2105;20/1/2017
1;69,52256705;173,9766588;A2106;20/1/2017
1;71,60881943;204,4884124;A2107;20/1/2017
1;68,27775927;182,2054201;A2108;20/1/2017
1;74,56460108;210,6878113;A2109;20/1/2017
1;72,63310674;208,0662569;A2110;20/1/2017
1;73,00609716;201,745667;A2111;20/1/2017
1;71,96054792;208,8150558;A2112;20/1/2017
1;69,2844188;189,9362491;A2113;20/1/2017
1;67,36206427;177,3750077;A2114;20/1/2017
1;67,28544641;179,0090833;A2115;20/1/2017
1;70,09411691;167,3014086;A2116;20/1/2017
1;64,33679259;175,6832761;A2117;20/1/2017
1;69,86888284;195,714693;A2118;20/1/2017
1;63,99289908;154,9631741;A2119;20/1/2017
1;66,69311562;185,3706202;A2120;20/1/2017
1;72,43516123;201,6148974;A2121;20/1/2017
1;69,67652822;211,7133851;A2122;20/1/2017
1;67,64198904;166,2634667;A2123;20/1/2017
1;;188,997023;A2124;20/1/2017
1;72,0893613;200,4353273;A2125;20/1/2017
1;70,2450922;;A2126;20/1/2017
1;71,37001282;205,5385013;A2127;20/1/2017
1;71,10345526;201,8494751;A2128;20/1/2017
1;69,37565771;196,2250857;A2129;20/1/2017
1;70,13694723;192,7821537;A2130;20/1/2017
1;67,28152686;174,974136;A2131;20/1/2017
1;70,74308255;;A2132;20/1/2017
1;66,36754046;166,4018862;A2133;20/1/2017
1;67,22592983;177,3064747;A2134;20/1/2017
1;68,;172,0773047;A2135;20/1/2017
1;68,17049466;178,7191052;A2136;20/1/2017
1;67,6727949;183,7399479;A2137;20/1/2017
1;66,4748368;168,897518;A2138;20/1/2017
1;76,56927352;229,8580951;A2139;20/1/2017
1;68,96353445;187,5195145;A2140;20/1/2017
1;72,44634816;196,6322394;A2141;20/1/2017
1;68,04146071;203,1615983;A2142;20/1/2017
1;66,71742172;181,8246867;A2143;20/1/2017
1;70,67291067;185,7598838;A2144;20/1/2017
1;71,472998;190,5523722;A2145;20/1/2017
1;71,58255465;207,924949;A2146;20/1/2017
1;67,42170287;181,1123491;A2147;20/1/2017
1;69,53359581;200,6778238;A2148;20/1/2017
1;70,76459833;188,7924569;A2149;20/1/2017
1;67,60266255;149,5671682;A2150;20/1/2017
1;71,2382799;205,3857099;A2151;20/1/2017
1;69,58211332;214,6060555;A2152;20/1/2017
1;73,36589132;216,6959926;A2153;20/1/2017
1;73,49841233;223,4132243;A2154;20/1/2017
1;69,40999469;187,0848888;A2155;20/1/2017
1;71,78788227;221,7025057;A2156;20/1/2017
1;67,59911559;168,8263792;A2157;20/1/2017
1;67,67104439;179,1872513;A2158;20/1/2017
1;68,59056272;182,0812286;A2159;20/1/2017
1;71,35273099;208,3370468;A2160;20/1/2017
1;67,93550704;207,6838649;A2161;20/1/2017
1;67,43804695;173,23066;A2162;20/1/2017
1;69,99428992;212,0569807;A2163;20/1/2017
1;68,51757854;187,9013748;A2164;20/1/2017
1;66,69267129;158,733412;A2165;20/1/2017
1;68,48130885;185,7658666;A2166;20/1/2017
1;73,98785452;200,5841857;A2167;20/1/2017
1;73,33410764;222,8661997;A2168;20/1/2017
1;72,56081617;208,6579459;A2169;20/1/2017
1;67,67514787;193,5865354;A2170;20/1/2017
1;69,93858695;204,1811869;A2171;20/1/2017
1;65,32533032;163,0551423;A2172;20/1/2017
1;68,16610633;197,1795704;A2173;20/1/2017
1;69,26275904;206,7335309;A2174;20/1/2017
1;70,03144065;197,6927564;A2175;20/1/2017
1;69,02891597;174,4799351;A2176;20/1/2017
1;69,14227294;175,8324466;A2177;20/1/2017
1;66,7821873;176,6119929;A2178;20/1/2017
1;69,45413595;194,8206675;A2179;20/1/2017
1;71,45613951;209,6777854;A2180;20/1/2017
1;70,35199759;187,8204731;A2181;20/1/2017
1;72,0881801;219,2966012;A2182;20/1/2017
1;69,25077579;176,2517449;A2183;20/1/2017
1;66,70032038;164,0342193;A2184;20/1/2017
1;68,07461976;176,9774255;A2185;20/1/2017
1;63,41516589;156,1292328;A2186;20/1/2017
1;67,42751473;177,1153317;A2187;20/1/2017
1;70,50979425;191,3571188;A2188;20/1/2017
1;68,66359393;184,2627962;A2189;20/1/2017
1;67,12613559;170,043605;A2190;20/1/2017
1;69,51460351;174,2150014;A2191;20/1/2017
1;59,93864965;141,4595789;A2192;20/1/2017
1;68,02526048;160,08529;A2193;20/1/2017
1;67,62447726;193,7697802;A2194;20/1/2017
1;69,66772402;216,7316335;A2195;20/1/2017
1;67,3500077;189,5838621;A2196;20/1/2017
1;67,24071567;181,6622367;A2197;20/1/2017
1;71,37918001;205,8724575;A2198;20/1/2017
1;68,70012441;186,8120606;A2199;20/1/2017
1;63,39934965;152,1305061;A2200;20/1/2017
1;72,21873615;198,3882652;A2201;20/1/2017
1;69,93227078;185,7873037;A2202;20/1/2017
1;64,48957485;166,704316;A2203;20/1/2017
1;71,58255151;192,7270363;A2204;20/1/2017
1;69,71193781;201,1528476;A2205;20/1/2017
1;69,96821619;188,7665057;A2206;20/1/2017
