Gender,Weight,Height,identifier,entry_dt
0,58.91796082,111.3343593,A7023,20/1/2017
0,63.52295503,136.5704857,A7024,20/1/2017
0,62.35334065,124.0673878,A7025,20/1/2017
0,65.87310631,155.9155435,A7026,20/1/2017
0,64.96206905,141.4825137,A7027,20/1/2017
0,66.7224388,122.7937325,A7028,20/1/2017
0,61.31119241,113.5196137,A7029,20/1/2017
0,63.50179937,123.0755602,A7030,20/1/2017
0,64.65584828,143.8267868,A7031,20/1/2017
0,69.42028123,181.8537976,A7032,20/1/2017
0,62.33795696,107.0038769,A7033,20/1/2017
0,63.94440569,126.9785685,A7034,20/1/2017
0,67.61463094,174.3224898,A7035,20/1/2017
0,67.11709142,154.1725799,A7036,20/1/2017
0,60.51918301,133.5392082,A7037,20/1/2017
0,61.83565238,141.5796541,A7038,20/1/2017
0,66.47795697,146.5795768,A7039,20/1/2017
0,68.45241898,171.5732554,A7040,20/1/2017
0,68.17865809,144.3335794,A7041,20/1/2017
0,61.11887036,108.4389955,A7042,20/1/2017
0,63.39579332,145.6150167,A7043,20/1/2017
0,66.32446981,148.6708007,A7044,20/1/2017
0,66.04560867,143.3278288,A7045,20/1/2017
0,64.74244457,167.1415983,A7046,20/1/2017
0,67.51136202,159.9497258,A7047,20/1/2017
0,61.7751115,113.1537259,A7048,20/1/2017
0,65.18693459,135.4323409,A7049,20/1/2017
0,60.42563414,130.6293677,A7050,20/1/2017
0,63.46074617,127.3057114,A7051,20/1/2017
0,62.09291525,116.76423,A7052,20/1/2017
0,63.66450117,132.2955527,A7053,20/1/2017
0,60.05084636,115.656208,A7054,20/1/2017
0,64.22887005,140.9977149,A7055,20/1/2017
0,64.33410686,138.7394452,A7056,20/1/2017
0,60.60734593,109.0514054,A7057,20/1/2017
0,63.92489232,132.9604854,A7058,20/1/2017
0,63.76781473,134.7516368,A7059,20/1/2017
0,61.20713465,104.514576,A7060,20/1/2017
0,64.22635542,152.9721083,A7061,20/1/2017
0,62.01191693,125.2861604,A7062,20/1/2017
0,62.17551944,144.1846129,A7063,20/1/2017
0,59.85024472,101.7161626,A7064,20/1/2017
0,63.64259668,135.4228025,A7065,20/1/2017
0,64.98580984,141.2883537,A7066,20/1/2017
0,62.47642737,132.5184607,A7067,20/1/2017
0,60.18554185,102.0987328,A7068,20/1/2017
0,64.62829474,137.1748661,A7069,20/1/2017
0,61.42410942,148.1148074,A7070,20/1/2017
0,64.37410268,155.0827446,A7071,20/1/2017
0,61.46463367,120.7151627,A7072,20/1/2017
0,64.65081778,135.0336264,A7073,20/1/2017
0,64.18745727,133.3506251,A7074,20/1/2017
0,68.71084465,178.8707481,A7075,20/1/2017
0,64.29326944,146.7016168,A7076,20/1/2017
0,63.58220048,147.650479,A7077,20/1/2017
0,65.21911448,138.5699947,A7078,20/1/2017
0,66.36590225,137.287607,A7079,20/1/2017
0,61.61687097,117.1335869,A7080,20/1/2017
0,64.79542925,152.918265,A7081,20/1/2017
0,60.68437608,118.0776967,A7082,20/1/2017
0,69.53430081,163.7961388,A7083,20/1/2017
0,66.17809104,157.7924242,A7084,20/1/2017
0,65.42758691,143.3363309,A7085,20/1/2017
0,59.16704389,109.870098,A7086,20/1/2017
0,65.29601576,141.5512395,A7087,20/1/2017
0,60.25777636,115.3897859,A7088,20/1/2017
0,64.43205085,159.3359369,A7089,20/1/2017
0,59.38479897,109.6884417,A7090,20/1/2017
0,64.8395639,137.7000865,A7091,20/1/2017
0,65.61561163,123.4982558,A7092,20/1/2017
0,66.93462867,143.203782,A7093,20/1/2017
0,63.67416711,135.8309547,A7094,20/1/2017
0,57.76480789,89.78999844,A7095,20/1/2017
0,68.75217593,174.5803793,A7096,20/1/2017
0,65.96218724,150.7635481,A7097,20/1/2017
0,64.27185623,121.74134,A7098,20/1/2017
0,66.54081342,150.9713583,A7099,20/1/2017
0,66.83548862,155.9951092,A7100,20/1/2017
0,66.72763191,162.5988166,A7101,20/1/2017
0,63.88280405,139.2028346,A7102,20/1/2017
0,57.15803352,94.26320265,A7103,20/1/2017
0,66.79392707,127.0967783,A7104,20/1/2017
0,60.80971704,120.9402023,A7105,20/1/2017
0,67.62791945,169.6879347,A7106,20/1/2017
0,63.04338336,117.0339844,A7107,20/1/2017
0,59.90652786,105.6497737,A7108,20/1/2017
0,61.52958346,126.3521187,A7109,20/1/2017
0,66.0119977,147.1960459,A7110,20/1/2017
0,65.83136889,147.1504632,A7111,20/1/2017
0,62.05498991,115.767138,A7112,20/1/2017
0,67.04492284,140.8155175,A7113,20/1/2017
0,62.13056774,125.2834781,A7114,20/1/2017
0,60.28480145,126.956702,A7115,20/1/2017
0,64.98149873,140.4007665,A7116,20/1/2017
0,61.72454056,134.2555437,A7117,20/1/2017
0,67.92276346,172.1682929,A7118,20/1/2017
0,64.84395682,143.4629785,A7119,20/1/2017
0,65.01138054,151.1890804,A7120,20/1/2017
0,65.05641131,151.1135001,A7121,20/1/2017
0,65.22021202,150.4413005,A7122,20/1/2017
0,68.33325967,159.0894829,A7123,20/1/2017
0,66.43652542,129.3589507,A7124,20/1/2017
0,57.795534,112.4581679,A7125,20/1/2017
0,63.06769365,131.492456,A7126,20/1/2017
0,59.77273146,127.0655463,A7127,20/1/2017
0,58.118699,116.39678,A7128,20/1/2017
0,57.93667432,97.70828469,A7129,20/1/2017
0,58.82326186,108.3596091,A7130,20/1/2017
0,65.54461924,142.7036325,A7131,20/1/2017
0,65.33505185,147.1023987,A7132,20/1/2017
0,63.01373079,115.961859,A7133,20/1/2017
0,65.72858019,137.8398959,A7134,20/1/2017
0,66.46982094,152.8094032,A7135,20/1/2017
0,63.63796431,131.4206971,A7136,20/1/2017
0,59.62371448,107.3752399,A7137,20/1/2017
0,63.95732094,148.3694139,A7138,20/1/2017
0,62.3635509,113.9268807,A7139,20/1/2017
0,64.08885843,136.7924887,A7140,20/1/2017
0,64.84645942,139.1692606,A7141,20/1/2017
0,62.55458366,135.6655479,A7142,20/1/2017
0,61.2788125,135.0811593,A7143,20/1/2017
0,63.23141733,138.8312521,A7144,20/1/2017
0,63.41743999,144.8739361,A7145,20/1/2017
0,60.12416782,109.3889284,A7146,20/1/2017
0,67.84410316,171.7365961,A7147,20/1/2017
0,63.07117837,145.8706373,A7148,20/1/2017
0,63.40033317,147.6049352,A7149,20/1/2017
0,62.68792804,116.271542,A7150,20/1/2017
0,62.67826545,120.9059387,A7151,20/1/2017
0,63.5876376,117.440811,A7152,20/1/2017
0,63.33191304,126.1083289,A7153,20/1/2017
0,58.55851252,131.4042239,A7154,20/1/2017
0,65.06803769,160.8007256,A7155,20/1/2017
0,63.87959583,143.9089069,A7156,20/1/2017
0,65.48405277,144.4100705,A7157,20/1/2017
0,65.20335671,125.1987006,A7158,20/1/2017
0,64.55962182,151.2919905,A7159,20/1/2017
0,60.4599066,125.4639113,A7160,20/1/2017
0,64.92023919,152.8992432,A7161,20/1/2017
0,67.12242209,165.3248993,A7162,20/1/2017
0,72.42977095,177.9695321,A7163,20/1/2017
0,65.23156219,174.4706373,A7164,20/1/2017
0,60.81505943,108.7084213,A7165,20/1/2017
0,61.67517682,134.7081223,A7166,20/1/2017
0,65.49993849,171.1312132,A7167,20/1/2017
0,63.83449077,133.7768967,A7168,20/1/2017
0,64.25826114,144.0806124,A7169,20/1/2017
0,61.70866825,132.9150889,A7170,20/1/2017
0,63.91102369,128.0940739,A7171,20/1/2017
0,59.02625581,106.370539,A7172,20/1/2017
0,64.79939376,146.0368398,A7173,20/1/2017
0,65.45026306,150.3387937,A7174,20/1/2017
0,61.89316687,128.5571984,A7175,20/1/2017
0,56.88597105,99.87359265,A7176,20/1/2017
0,59.14124671,103.0266222,A7177,20/1/2017
0,63.47689571,127.3366975,A7178,20/1/2017
0,60.66416823,111.1657881,A7179,20/1/2017
0,62.98598049,129.4492386,A7180,20/1/2017
0,69.80908712,162.6506757,A7181,20/1/2017
0,66.47571109,164.8653866,A7182,20/1/2017
0,61.11349802,114.433436,A7183,20/1/2017
0,66.37021361,149.4789533,A7184,20/1/2017
0,67.38179989,144.3067124,A7185,20/1/2017
0,64.40327283,162.5611836,A7186,20/1/2017
0,63.50082576,126.8605826,A7187,20/1/2017
0,66.19057166,149.5818046,A7188,20/1/2017
0,62.38104663,117.8199841,A7189,20/1/2017
0,63.97034122,146.3026666,A7190,20/1/2017
0,63.53530544,121.1159272,A7191,20/1/2017
0,65.27142486,133.573311,A7192,20/1/2017
0,62.02901447,113.8887003,A7193,20/1/2017
0,63.80413136,120.607958,A7194,20/1/2017
0,66.05966125,158.5356261,A7195,20/1/2017
0,65.40630085,158.0553657,A7196,20/1/2017
0,59.39464546,124.2121819,A7197,20/1/2017
0,65.13073845,130.1600455,A7198,20/1/2017
0,62.823443,126.7969779,A7199,20/1/2017
0,65.27999596,157.9799815,A7200,20/1/2017
0,60.39901197,115.4167707,A7201,20/1/2017
0,59.1706875,106.139636,A7202,20/1/2017
0,63.99361669,139.8677492,A7203,20/1/2017
0,62.48908033,124.1754649,A7204,20/1/2017
0,65.62423824,153.8269712,A7205,20/1/2017
0,64.33765677,135.0439011,A7206,20/1/2017
0,67.91705023,157.971823,A7207,20/1/2017
0,63.76821184,143.723794,A7208,20/1/2017
0,61.01946656,106.8552947,A7209,20/1/2017
0,61.30910844,115.7888501,A7210,20/1/2017
0,63.10952829,117.8958468,A7211,20/1/2017
0,68.29771854,150.1467347,A7212,20/1/2017
0,60.6892003,125.5696019,A7213,20/1/2017
0,57.55275371,98.64396312,A7214,20/1/2017
0,58.70723577,120.253512,A7215,20/1/2017
0,62.70362201,100.2348007,A7216,20/1/2017
0,64.56779556,153.5682565,A7217,20/1/2017
0,63.08074039,128.4784423,A7218,20/1/2017
0,67.05399437,144.3473559,A7219,20/1/2017
0,61.41530677,106.2950014,A7220,20/1/2017
0,66.53551113,155.370872,A7221,20/1/2017
0,63.79595729,145.8787572,A7222,20/1/2017
0,63.12613917,136.2399294,A7223,20/1/2017
0,61.7576643,115.5815508,A7224,20/1/2017
0,66.19212998,145.5792087,A7225,20/1/2017
0,61.68868312,117.6313657,A7226,20/1/2017
0,60.9183024,114.0331018,A7227,20/1/2017
0,62.3667665,131.7404604,A7228,20/1/2017
0,67.33434837,168.6262961,A7229,20/1/2017
0,67.44366129,160.2881674,A7230,20/1/2017
0,65.69745736,142.157675,A7231,20/1/2017
0,64.49729061,126.5846421,A7232,20/1/2017
0,67.21771942,153.989572,A7233,20/1/2017
0,64.67368972,143.7752626,A7234,20/1/2017
0,66.08539968,140.3224033,A7235,20/1/2017
0,61.74570143,132.5956798,A7236,20/1/2017
0,64.977876,123.6996796,A7237,20/1/2017
0,63.19234989,140.3867037,A7238,20/1/2017
0,61.73773496,123.0800628,A7239,20/1/2017
0,64.21729169,137.0015102,A7240,20/1/2017
0,66.18920852,126.3762999,A7241,20/1/2017
0,62.78874758,126.4227344,A7242,20/1/2017
0,62.30306688,139.194289,A7243,20/1/2017
0,61.9763097,141.855825,A7244,20/1/2017
0,63.17994775,124.9060245,A7245,20/1/2017
0,63.56265567,151.2952442,A7246,20/1/2017
0,63.80648172,122.7794002,A7247,20/1/2017
0,58.72051813,106.0668625,A7248,20/1/2017
0,65.4400924,146.9588815,A7249,20/1/2017
0,63.31715112,129.3062699,A7250,20/1/2017
0,63.13238076,126.483785,A7251,20/1/2017
0,62.19018942,126.9125155,A7252,20/1/2017
0,61.21434885,112.9152089,A7253,20/1/2017
0,64.71529187,143.9397166,A7254,20/1/2017
0,66.73873038,144.4120048,A7255,20/1/2017
0,61.86273334,132.6022293,A7256,20/1/2017
0,63.15504676,141.4874182,A7257,20/1/2017
0,67.41984001,148.6057348,A7258,20/1/2017
0,62.65729403,121.087478,A7259,20/1/2017
0,67.99079573,172.2176489,A7260,20/1/2017
0,63.13886174,141.7697518,A7261,20/1/2017
0,64.1303411,121.2925968,A7262,20/1/2017
0,57.07265625,93.74614216,A7263,20/1/2017
0,68.41437934,163.7851382,A7264,20/1/2017
0,62.59475897,145.9877868,A7265,20/1/2017
0,69.40649324,156.8766989,A7266,20/1/2017
0,63.15343318,136.6215926,A7267,20/1/2017
0,58.11787193,102.0889662,A7268,20/1/2017
0,65.2848633,125.1310536,A7269,20/1/2017
0,60.76068868,116.9754277,A7270,20/1/2017
0,67.58883983,150.3805974,A7271,20/1/2017
0,64.42828874,138.2257374,A7272,20/1/2017
0,61.15386602,135.4254178,A7273,20/1/2017
0,61.81138823,127.2482929,A7274,20/1/2017
0,67.12200313,148.8264861,A7275,20/1/2017
0,62.54948538,131.1111812,A7276,20/1/2017
0,67.14373075,155.8315604,A7277,20/1/2017
0,64.79896116,152.8287055,A7278,20/1/2017
0,65.96527421,148.8005981,A7279,20/1/2017
0,62.08759453,125.4502637,A7280,20/1/2017
0,64.18914537,112.5070115,A7281,20/1/2017
0,64.62428946,138.1123296,A7282,20/1/2017
0,62.2648301,147.964387,A7283,20/1/2017
0,62.7785164,140.387945,A7284,20/1/2017
0,63.07402723,155.2781093,A7285,20/1/2017
0,64.26471448,150.0713449,A7286,20/1/2017
0,67.4182853,156.6818369,A7287,20/1/2017
0,64.35534286,138.3113228,A7288,20/1/2017
0,65.96227784,156.0960742,A7289,20/1/2017
0,63.73237421,151.2387895,A7290,20/1/2017
0,70.36012322,185.8487209,A7291,20/1/2017
0,66.05447296,145.1394812,A7292,20/1/2017
0,63.87807632,125.1735865,A7293,20/1/2017
0,65.81717356,153.3415509,A7294,20/1/2017
0,54.87372753,78.60667031,A7295,20/1/2017
0,62.1999501,127.2296066,A7296,20/1/2017
0,67.43486437,170.9550415,A7297,20/1/2017
0,67.07070761,154.7114591,A7298,20/1/2017
0,64.05349443,142.9993795,A7299,20/1/2017
0,58.40402741,106.7711146,A7300,20/1/2017
0,59.15051143,103.9989764,A7301,20/1/2017
0,65.48183179,134.9544349,A7302,20/1/2017
0,62.09718425,124.4108355,A7303,20/1/2017
0,66.358956,154.0191081,A7304,20/1/2017
0,67.86895411,147.8656253,A7305,20/1/2017
0,65.42523058,147.0210353,A7306,20/1/2017
0,63.79995888,134.9470326,A7307,20/1/2017
0,67.02293422,181.7930686,A7308,20/1/2017
0,65.86062869,165.414135,A7309,20/1/2017
0,62.35637147,120.6625287,A7310,20/1/2017
0,58.72221941,110.5384176,A7311,20/1/2017
0,73.38958587,190.0787289,A7312,20/1/2017
0,64.25834195,140.236766,A7313,20/1/2017
0,61.19071638,124.4632732,A7314,20/1/2017
0,60.38028449,115.0272311,A7315,20/1/2017
0,66.62044769,152.2753556,A7316,20/1/2017
0,63.95332791,131.4530812,A7317,20/1/2017
0,65.9466743,145.0981448,A7318,20/1/2017
0,61.86092378,132.4735416,A7319,20/1/2017
0,66.6835119,142.9567978,A7320,20/1/2017
0,68.26421231,158.7937316,A7321,20/1/2017
0,68.73195145,164.1101887,A7322,20/1/2017
0,62.3117478,105.1463631,A7323,20/1/2017
0,63.07502417,146.9055581,A7324,20/1/2017
0,56.81031728,84.17069477,A7325,20/1/2017
0,64.09322339,128.4177412,A7326,20/1/2017
0,65.3374525,139.2772802,A7327,20/1/2017
0,61.96829434,132.7656421,A7328,20/1/2017
0,68.09768915,152.1792167,A7329,20/1/2017
0,62.74526481,133.2928318,A7330,20/1/2017
0,61.8665605,118.7644899,A7331,20/1/2017
0,61.72792858,132.7115514,A7332,20/1/2017
0,66.2094519,140.5064131,A7333,20/1/2017
0,67.1513383,156.3023068,A7334,20/1/2017
0,66.13817243,152.0831223,A7335,20/1/2017
0,64.44600367,142.8212166,A7336,20/1/2017
0,62.36929577,129.3449627,A7337,20/1/2017
0,60.64026619,118.136727,A7338,20/1/2017
0,64.51847301,129.8037193,A7339,20/1/2017
0,60.38865261,124.9821973,A7340,20/1/2017
0,59.93998171,102.4669493,A7341,20/1/2017
0,60.9161961,120.9432479,A7342,20/1/2017
0,67.99909936,158.5720065,A7343,20/1/2017
0,65.90904654,149.0594482,A7344,20/1/2017
0,62.98801482,142.5439469,A7345,20/1/2017
0,63.38350557,125.6620813,A7346,20/1/2017
0,68.6111165,174.9781687,A7347,20/1/2017
0,64.09620718,146.6405462,A7348,20/1/2017
0,67.11173942,162.6047911,A7349,20/1/2017
0,59.51589009,124.8896179,A7350,20/1/2017
0,62.235747,120.421334,A7351,20/1/2017
0,64.93938818,149.162906,A7352,20/1/2017
0,67.72459211,161.3533074,A7353,20/1/2017
0,63.935697,142.9877589,A7354,20/1/2017
0,65.21523133,155.6114414,A7355,20/1/2017
0,63.75811428,152.0395419,A7356,20/1/2017
0,63.99769558,143.3416612,A7357,20/1/2017
0,65.88151292,138.8977831,A7358,20/1/2017
0,67.67987186,175.0127997,A7359,20/1/2017
0,64.39016914,125.6100027,A7360,20/1/2017
0,67.03115624,154.4843569,A7361,20/1/2017
0,57.11253942,98.7940381,A7362,20/1/2017
0,62.89952805,117.4226747,A7363,20/1/2017
0,64.04509045,138.7611739,A7364,20/1/2017
0,67.78128197,162.1555696,A7365,20/1/2017
0,60.01307771,113.8783529,A7366,20/1/2017
0,61.44065667,126.2999132,A7367,20/1/2017
0,59.74227958,95.93328554,A7368,20/1/2017
0,64.33505618,138.7020458,A7369,20/1/2017
0,61.04344506,113.1825382,A7370,20/1/2017
0,64.63379452,138.1461253,A7371,20/1/2017
0,66.09495799,153.2641882,A7372,20/1/2017
0,59.60563161,109.3918425,A7373,20/1/2017
0,65.49934693,152.9270611,A7374,20/1/2017
0,66.10550245,154.5954511,A7375,20/1/2017
0,67.10685112,151.9113762,A7376,20/1/2017
0,61.30178808,127.0669423,A7377,20/1/2017
0,60.82211814,127.441434,A7378,20/1/2017
0,61.37895177,128.4445276,A7379,20/1/2017
0,68.93765507,155.6898309,A7380,20/1/2017
0,64.91213032,151.4918118,A7381,20/1/2017
0,65.30241061,149.4628182,A7382,20/1/2017
0,62.48569113,116.4608068,A7383,20/1/2017
0,67.47905167,160.8826812,A7384,20/1/2017
0,59.42491211,94.74701457,A7385,20/1/2017
0,66.90285514,141.3175476,A7386,20/1/2017
0,62.84715796,152.6103843,A7387,20/1/2017
0,61.43533152,125.9787667,A7388,20/1/2017
0,64.6503983,143.5107885,A7389,20/1/2017
0,59.36813918,118.7645183,A7390,20/1/2017
0,64.83043987,152.942983,A7391,20/1/2017
0,63.50589446,138.2216307,A7392,20/1/2017
0,59.90854467,115.5259156,A7393,20/1/2017
0,67.20873621,171.1849135,A7394,20/1/2017
0,60.14332195,118.797659,A7395,20/1/2017
0,64.28159841,135.9661461,A7396,20/1/2017
0,67.94567425,168.8944715,A7397,20/1/2017
0,61.45448337,104.313445,A7398,20/1/2017
0,62.34378171,129.9661831,A7399,20/1/2017
0,61.95896459,132.6924053,A7400,20/1/2017
0,70.74208591,180.0538657,A7401,20/1/2017
0,62.03304535,108.1740203,A7402,20/1/2017
0,64.26913712,140.5711394,A7403,20/1/2017
0,63.14843735,125.3869252,A7404,20/1/2017
0,63.71272984,138.9400358,A7405,20/1/2017
0,63.98176489,147.8128686,A7406,20/1/2017
0,64.92690004,147.9239553,A7407,20/1/2017
0,63.33684982,137.975016,A7408,20/1/2017
0,69.86143098,178.3918418,A7409,20/1/2017
0,65.9122174,159.2317682,A7410,20/1/2017
0,67.12518877,168.0639342,A7411,20/1/2017
0,66.22232873,144.6863046,A7412,20/1/2017
0,63.32843149,136.393241,A7413,20/1/2017
0,61.91699929,126.8784494,A7414,20/1/2017
0,57.78323162,126.1435959,A7415,20/1/2017
0,58.73842886,96.7619414,A7416,20/1/2017
0,63.020299,137.8990147,A7417,20/1/2017
0,61.01798835,120.1396493,A7418,20/1/2017
0,67.67446319,156.5133411,A7419,20/1/2017
0,60.83468117,123.8050062,A7420,20/1/2017
0,63.33258263,163.0790374,A7421,20/1/2017
0,66.49986655,143.7580069,A7422,20/1/2017
0,60.92586816,131.9394269,A7423,20/1/2017
0,62.81777994,122.4126934,A7424,20/1/2017
0,62.84466748,132.3689779,A7425,20/1/2017
0,65.69013785,142.5323575,A7426,20/1/2017
0,60.9420995,126.7136493,A7427,20/1/2017
0,60.33197203,86.0590456,A7428,20/1/2017
0,65.0738743,141.810065,A7429,20/1/2017
0,64.54824561,124.9757845,A7430,20/1/2017
0,65.37716836,136.1997773,A7431,20/1/2017
0,62.25155936,135.9323727,A7432,20/1/2017
0,65.56946121,138.5393173,A7433,20/1/2017
0,68.30323306,167.9995535,A7434,20/1/2017
0,64.71588569,139.5227622,A7435,20/1/2017
0,62.98086122,132.0966148,A7436,20/1/2017
0,60.75421938,110.133724,A7437,20/1/2017
0,59.99780556,113.6511113,A7438,20/1/2017
0,61.21783686,115.6557197,A7439,20/1/2017
0,66.18553813,154.3208008,A7440,20/1/2017
0,61.28620543,132.2743043,A7441,20/1/2017
0,62.83402005,132.1692444,A7442,20/1/2017
0,63.09946046,133.5681116,A7443,20/1/2017
0,63.81484661,132.2134162,A7444,20/1/2017
0,66.17221233,145.7981221,A7445,20/1/2017
0,65.14538079,138.4226417,A7446,20/1/2017
0,57.25811736,101.7141821,A7447,20/1/2017
0,58.42523254,105.7548975,A7448,20/1/2017
0,66.81934804,149.6588773,A7449,20/1/2017
0,63.69488232,125.9299521,A7450,20/1/2017
0,61.26695925,127.8804101,A7451,20/1/2017
0,69.43434828,162.5520966,A7452,20/1/2017
0,62.98392994,129.1583829,A7453,20/1/2017
0,64.06310371,114.0596174,A7454,20/1/2017
0,64.8534891,147.5279551,A7455,20/1/2017
0,67.81182469,138.0977032,A7456,20/1/2017
0,62.8197521,125.4411757,A7457,20/1/2017
0,60.57090711,122.9121799,A7458,20/1/2017
0,61.62233519,109.7252871,A7459,20/1/2017
0,66.29541413,134.6153439,A7460,20/1/2017
0,61.25357895,109.6817579,A7461,20/1/2017
0,66.32521562,157.6380243,A7462,20/1/2017
0,65.43167491,139.717501,A7463,20/1/2017
0,63.68800241,136.3534185,A7464,20/1/2017
0,60.29870126,119.4833538,A7465,20/1/2017
0,63.61120654,136.6458615,A7466,20/1/2017
0,63.54010533,133.5909409,A7467,20/1/2017
0,63.85368711,147.6691455,A7468,20/1/2017
0,64.85236765,140.3045232,A7469,20/1/2017
0,64.67312181,130.3120353,A7470,20/1/2017
0,61.38777196,123.0185461,A7471,20/1/2017
0,62.82994972,146.4541478,A7472,20/1/2017
0,60.18188451,131.3801012,A7473,20/1/2017
0,63.47642683,130.6478453,A7474,20/1/2017
0,63.91369476,140.6429348,A7475,20/1/2017
0,63.67783662,149.8970133,A7476,20/1/2017
0,61.21119547,118.3961309,A7477,20/1/2017
0,63.85165805,144.7601691,A7478,20/1/2017
0,64.65856555,131.1198478,A7479,20/1/2017
0,62.72472486,158.2854595,A7480,20/1/2017
0,60.05135799,124.6791499,A7481,20/1/2017
0,64.08353972,134.3137134,A7482,20/1/2017
0,65.21151246,148.9943326,A7483,20/1/2017
0,64.05016121,144.6620034,A7484,20/1/2017
0,67.10772899,161.9692223,A7485,20/1/2017
0,62.84232417,134.9914648,A7486,20/1/2017
0,66.98173089,158.8479557,A7487,20/1/2017
0,64.00174586,118.459624,A7488,20/1/2017
0,67.32482263,158.5617878,A7489,20/1/2017
0,60.22859228,120.9704487,A7490,20/1/2017
0,61.71992675,120.2294634,A7491,20/1/2017
0,62.80749282,137.5800366,A7492,20/1/2017
0,61.44295037,127.6017541,A7493,20/1/2017
0,64.50682898,138.6147746,A7494,20/1/2017
0,63.45654699,138.2067542,A7495,20/1/2017
0,66.44921828,152.4826103,A7496,20/1/2017
0,62.35600321,124.723534,A7497,20/1/2017
0,63.62006244,134.7237692,A7498,20/1/2017
0,65.16888741,150.71729,A7499,20/1/2017
0,57.14819808,91.64547294,A7500,20/1/2017
0,64.52414744,129.201506,A7501,20/1/2017
0,59.95689543,101.5037529,A7502,20/1/2017
0,64.94538454,124.2319373,A7503,20/1/2017
0,70.45440245,175.0590034,A7504,20/1/2017
0,66.53339272,151.8278081,A7505,20/1/2017
0,62.56696438,142.3761627,A7506,20/1/2017
0,62.36128462,143.5577806,A7507,20/1/2017
0,62.35772695,122.112061,A7508,20/1/2017
0,66.93834523,156.0215589,A7509,20/1/2017
0,64.75627991,137.3484712,A7510,20/1/2017
0,65.6732136,138.4735277,A7511,20/1/2017
0,67.10083694,159.5907024,A7512,20/1/2017
0,61.41542895,128.0295718,A7513,20/1/2017
0,60.14955877,100.7512358,A7514,20/1/2017
0,61.26997168,103.7182237,A7515,20/1/2017
0,63.33799181,131.7371844,A7516,20/1/2017
0,60.8599498,107.3889299,A7517,20/1/2017
0,66.83425833,165.0929263,A7518,20/1/2017
0,64.75314121,141.3893465,A7519,20/1/2017
0,57.27014705,94.49963415,A7520,20/1/2017
0,65.5914099,150.6377745,A7521,20/1/2017
0,62.16641239,132.2407973,A7522,20/1/2017
0,58.62225448,98.53688099,A7523,20/1/2017
0,63.23741266,122.2290651,A7524,20/1/2017
0,66.21831442,142.6558025,A7525,20/1/2017
0,62.6704889,148.7612257,A7526,20/1/2017
0,65.04316495,141.853885,A7527,20/1/2017
0,70.83710322,192.160585,A7528,20/1/2017
0,60.57384215,116.8111149,A7529,20/1/2017
0,61.98487259,138.8695042,A7530,20/1/2017
0,57.64752149,99.39603077,A7531,20/1/2017
0,58.68066471,91.54600438,A7532,20/1/2017
0,59.0832025,99.33138344,A7533,20/1/2017
0,64.59837613,141.4776298,A7534,20/1/2017
0,63.36831078,149.1155048,A7535,20/1/2017
0,65.56737538,137.0223863,A7536,20/1/2017
0,62.33786245,129.2565623,A7537,20/1/2017
0,63.44758207,136.3244984,A7538,20/1/2017
0,58.53124564,110.5897776,A7539,20/1/2017
